AGT_SELECT_AGENT_CHILDREN,AGT_026,查询机构下的子级,n,代理商,数据异常
UPDATE_AGENTDEDUCTION_RATION,AGT_027,修改抵扣参数,n,代理商,ok
AGT_SELECT_AGENT_POLICY_SCOPE,AGT_028,查询代理商政策设置范围,y,代理商,ok
AGT_UPDATE_AGENT_POLICY,AGT_029,修改代理商政策数值,n,代理商,跑的时候报错了
AGT_DO_STRONG_BUCKLE,AGT_030,开启/关闭强扣,y,代理商,ok
ADD_CUSTOMER_RATE,AGT_050,添加商户费率(暗接口),n,代理商,
AGT_ADD,AGT_ADD,代理商新增,n,代理商,
AGT_LIST,AGT_LIST,代理商列表,n,代理商,
AGT_MANAGE_ADD,AGT_MANAGE_ADD,代理商管理新增,n,代理商,
AGT_MANAGE_LIST,AGT_MANAGE_LIST,代理商管理列表,n,代理商,
AGT_PC_LOGIN,AGT_PC_001,代理商登陆,n,代理商,
AGT_PC_LOGOUT,AGT_PC_002,代理商退出登陆,n,代理商,
AGT_PC_CUSTOMER_SELECT_ROWS,AGT_PC_003,我的商户列表查询,n,代理商,
AGT_PC_CUSTOMER_SELECT_LIST,AGT_PC_004,商户名称集合,n,代理商,
AGT_PC_POLICY_TYPES_LIST,AGT_PC_005,根据政策类型查找政策,n,代理商,
AGT_PC_CHILDREN_POLICY_LIST,AGT_PC_006,根据父类查询下面的子类政策列表,n,代理商,
AGT_PC_AGENT_SELECT_ROWS,AGT_PC_007,我的渠道列表查询,n,代理商,
AGT_PC_AGENT_NAME_LIST,AGT_PC_008,渠道名称列表,n,代理商,
AGT_PC_POS_ROWS,AGT_PC_009,我的终端列表,n,代理商,
AGT_PC_POS_STATISTICS,AGT_PC_010,我的终端列表数据统计,n,代理商,
AGT_PC_ORDER_ROWS,AGT_PC_011,我的交易列表,n,代理商,
AGT_PC_ORDER_EXPORT,AGT_PC_012,我的交易导出,n,代理商,
AGT_PC_ORDER_STATISTICS,AGT_PC_013,我的交易统计,n,代理商,
AGT_PC_ORDER_EXPORT_COUNT,AGT_PC_014,我的交易导出数量判断,n,代理商,
BRANCH_ORGAN_ADD,BRANCH_ORGAN_ADD,分支机构新增,n,分支机构,
BRANCH_ORGAN_LIST,BRANCH_ORGAN_LIST,分支机构列表,n,分支机构,
SYS_ADD_CONFIG,CONFIG_001,新增系统配置,n,系统配置,
SYS_UPDATE_CONFIG,CONFIG_002,修改系统配置,n,系统配置,
SYS_SELECT_CONFIG,CONFIG_003,查询系统配置,n,系统配置,
SYS_UPLOAD_BANNER,CONFIG_004,上传banner图,n,系统配置,
SYS_CONFIG_BY_CODE,CONFIG_005,根据编码查询配置数据,n,系统配置,
SELECT_COUPON,COU_001,查询抵扣券（分页）,n,优惠券,
ADD_COUPON,COU_002,添加抵扣券,n,优惠券,
SELECT_COUPON_ALL,COU_004,查询所有抵扣券（上架）,n,优惠券,
UPDATE_COUPON,COU_005,添加抵扣券,n,优惠券,
CST_SELECT_CUSTOMER_ROWS,CST_001,商户查询,n,商户,
CST_Authentication,CST_002,认证信息,n,商户,
CST_SELECT_CST_BANKCARD,CST_003,查询商户银行卡列表,n,商户,
CST_TRANSACTION_RECORD,CST_004,查询交易记录,n,商户,
CST_UPDATE_STATE,CST_005,修改商户状态,n,商户,
CST_RESET_PASSWORD,CST_006,重置密码,n,商户,
CST_STOP_PAYMENT,CST_007,止付,n,商户,
CST_SELECT_REPORT_FEE,CST_008,查询商户报备费率,n,商户,
CST_CUSTOMER_REPORT_FEE,CST_009,报备费率、手续费,n,商户,
CST_CUSTOMER_VIP_REPLENISHMENT,CST_010,vip补单,n,商户,
CST_SYNCHRONOUS_CUSTOMER_STATE,CST_011,同步商户状态,n,商户,
CST_SELECT_CUSTOMER_NAME_LIST,CST_012,所有商户名称列表,n,商户,
CST_UPDATE_INFO,CST_013,修改商户信息,n,商户,
CST_BATCH_SUPPLEMENT_CUSTOMER_RATE,CST_1000,补充商户费率信息（批量操作1暗接口）,n,商户,
CST_BATCH2_SUPPLEMENT_CUSTOMER_RATE,CST_1001,补充商户费率信息（批量操作2暗接口）,n,商户,
CST_SUPPLEMENT_CUSTOMER_RATE,CST_999,补充商户费率信息（调试实验暗接口）,n,商户,
CST_MANAGE_ADD,CST_MANAGE_ADD,商户管理新增,n,商户,
CST_MANAGE_LIST,CST_MANAGE_LIST,商户管理列表,n,商户,
FNC_SELECT_FACTORING,FNC_001,查询保理列表,n,保理,
FNC_SELECT_FACTORING_REPAY,FNC_002,查询保理还款列表,n,保理,
FNC_SELECT_DEDUCTION_RECORD,FNC_003,查询抵扣记录,n,保理,
FNC_SELECT_RECHARGE_RECORD,FNC_004,查询充值记录,n,保理,
SELECT_LOAN_WRITEOFF_ROWS,FNC_005,查询核销记录,n,保理,
SELECT_LOAN_WRITEOFF_INFO,FNC_006,核销入库前明细,n,保理,
SELECT_LOAN_WRITEOFF_DETAIL,FNC_007,核销入库明细（快照数据）,n,保理,
SELECT_ACTIVITY,ITY_001,查询活动返现政策（分页）,n,活动返现,
ADD_ACTIVITY,ITY_002,添加活动返现政策,n,活动返现,
SELECT_ACTIVITY_ALL,ITY_004,查询所有活动返现政策(上架),n,活动返现,
UPDATE_ACTIVITY,ITY_005,修改活动返现政策,n,活动返现,
JOB_DO_KPI,JOB_001,执行kpi统计,n,定时任务,
JOB_DO_LOAN_OVERDUE,JOB_002,执行保理逾期统计和还款提醒,n,定时任务,
JOB_DO_ACCOUNT,JOB_003,执行账户报表汇总,n,定时任务,
JOB_DO_LOAN_REMIND,JOB_004,执行还款提醒,n,定时任务,
JOB_DO_MSG,JOB_005,执行清除已读消息,n,定时任务,
JOB_DO_COUPONDETAIL,JOB_006,执行优惠券状态过期修改,n,定时任务,
JOB_DO_PAY,JOB_007,执行代发清算主动查询,n,定时任务,
JOB_DO_TEMP_CHUUK,JOB_008,临时批量JOB执行,n,定时任务,
JOB_DO_TEMP_TASK,JOB_009,临时单个JOB执行,n,定时任务,
JOB_DO_UPDATE_AGENT_POLOCY,JOB_010,修改代理商结算底价,n,定时任务,
JOB_DO_UPDATE_AGENT_DEDUCT,JOB_011,修改代理商抵扣比例,n,定时任务,
JOB_DO_UPDATE_AGENT_DAILT,JOB_012,修改代理商结算底价,n,定时任务,
MANAGE_ADD,MANAGE_ADD,管理员新增,n,管理员,
MANAGE_LIST,MANAGE_LIST,管理员列表,n,管理员,
ADD_MESSAGE,MSG_001,添加公告,n,公告,
SELECT_MESSAGE,MSG_002,查询公告列表,n,公告,
UPDATE_MESSAGE,MSG_003,修改公告列表,n,公告,
OEM_001,OEM_001,查询绑定的商户,n,代理商,
OEM_002,OEM_002,查询激活的商户,n,代理商,
OEM_003,OEM_003,查询划拨记录,n,代理商,
OEM_004,OEM_004,查询回拨记录,n,代理商,
OEM_005,OEM_005,根据条件查询刷卡交易记录总条数,n,代理商,
OEM_006,OEM_006,查询刷卡交易记录,n,代理商,
OEM_007,OEM_007,查询在库的机器列表,n,代理商,
OEM_008,OEM_008,查询划拨记录(代理商下的直属代理商划拨记录),n,代理商,
OEM_009,OEM_009,查询绑定的商户(代理商下所有的子级),n,代理商,
OEM_010,OEM_010,查询交易记录（代理商下所有的子级）,n,代理商,
SELECT_REPAYMENT_ORDER,ORD_001,查询还款交易订单,n,交易,
SELECT_BUYVIP_ORDER,ORD_002,查询支付订单,n,交易,
SELECT_TRANSACTION_ORDER,ORD_003,查询刷卡交易订单,n,交易,
SELECT_PROFIT_ORDER,ORD_004,查询分润记录,n,交易,
SELECT_CASHBACK_ORDER,ORD_005,查询返现记录,n,交易,
SELECT_WITHDRAW_ORDER,ORD_006,查询提现记录,n,交易,
OUT_PAY,ORD_007,出款,n,交易,
OUT_PAY_SUCCESS,ORD_008,出款标记成功,n,交易,
WITHDRAWAL_REJECTED,ORD_009,提现驳回,n,交易,
SELECT_SHARE_BENEFIT_ORDER,ORD_010,查询分润订单,n,交易,
REPLENISHMENT_SHARE_BENEFIT_ORDER,ORD_011,分润订单补单,n,交易,
MANUAL_COMPENSATION_ORDER,ORD_012,mq手动推送补偿订单,n,交易,
SYNCHRONOUS_ORDER_STATE,ORD_013,同步订单状态,n,交易,
UPLOAD_ACCOUNT_CHECKING_FILE,ORD_014,导入对账文件,n,交易,
OUT_PAY_FAIL,ORD_015,出款标记失败,n,交易,
SELECT_GOODS_DEDUCT,ORD_016,核销入库明细（快照数据）,n,交易,
UPDATE_PORDER_CREATE_TIME,ORD_017,分润订单补单,n,交易,
ORGAN_MANAGE_ADD,ORGAN_MANAGE_ADD,机构管理新增,n,机构,
ORGAN_MANAGE_LIST,ORGAN_MANAGE_LIST,机构管理列表,n,机构,
PLC_SELECT_POLICY_ROWS,PLC_001,查询政策标签,n,政策,
PLC_ADD_POLICY,PLC_002,添加政策标签,n,政策,
SELECT_POLICY_NAME,PLC_003,查询政策名称,n,政策,
PLC_UPDATE_POLICY,PLC_004,修改政策标签,n,政策,
PLC_POLICY_PARENT_LIST,PLC_005,政策类型为”父类政策“的列表,n,政策,
PLC_POLICY_TYPES_LIST,PLC_006,根据政策类型查找政策,n,政策,
PLC_MARK_POS_POLICY,PLC_007,获取标记了机器的政策,n,政策,
PLC_CHILDREN_POLICY_LIST,PLC_008,根据父类查询下面的子类政策列表,n,政策,
POS_SELECT_ROWS,POS_001,查询终端列表,n,机具,
STS,POS_001,,n,机具,
POS_STORK,POS_002,终端入库,n,机具,
SELECT_NUMBY_AGENTID,POS_003,通过代理商ID 按照政策分类查询数量 并返回区间,n,机具,
SELECT_HASPARAMETER_AGENT,POS_004,查询所有设置了参数的代理商,n,机具,
SELECT_POSSTOCK_SECTION,POS_005,区间划拨查询,n,机具,
SELECT_RRPAYMENT_DETAIL,POS_006,查询还款计划详情,n,机具,
UPLOAN_FILE,POS_007,上传文件,n,机具,
ADD_FACTORY,POS_008,增加厂商,n,机具,
SELECT_FACTORY,POS_009,查询厂商列表,n,机具,
SELECT_FACTORY_NAME,POS_010,查询厂商姓名及id,n,机具,
SET_POLICY,POS_011,根据SN区间设置政策,n,机具,
CREATE_LOAN,POS_012,创建保理,n,机具,
SELECT_TRANSFER_ORDER,POS_013,查询划拨记录,n,机具,
SELECT_TRANSFER_LOAN,POS_014,根据保理ID查询详情,n,机具,
UPDATE_FACTORY,POS_015,修改厂商,n,机具,
SELECT_POS_PRICE,POS_016,查询pos价格,n,机具,
SN_SELECT_STOCK_ROWS,POS_017,查询仓储库存列表,n,机具,
SN_STORK,POS_018,号段入库（）,n,机具,
SN_MAKE_TAG,POS_019,号段打标签/改标签,n,机具,
SELECT_POS_CUS_RATE,POS_020,查看仓储定价详情(终端详情),n,机具,
POS_CALLBACK,POS_021,终端回拨,n,机具,
POS_CALLBACK_SELECT,POS_022,回拨记录列表,n,机具,
POS_CALLBACK_REVOCATION,POS_023,撤销回拨,n,机具,
POS_CALLBACK_STORK,POS_024,入库,n,机具,
POS_REVOKE_INTERVAL_SELECT,POS_025,回拨区间查询,n,机具,
UPDATE_POS_INTO_POS_RATE,POS_050,将仓库中的机器补到新表中,n,机具,
SELECT_JFACTIVITY,POS_051,将仓库中的机器补到新表中,n,机具,
DO_DYNAMIC_SQL,POS_051,执行sql（暗接口）,n,机具,
SERVICE_MANAGE_ADD,SERVICE_MANAGE_ADD,服务商管理新增,n,服务商,
SERVICE_MANAGE_LIST,SERVICE_MANAGE_LIST,服务商管理列表,n,服务商,
SMS_SELECT_ROWS,SMS_001,短信记录查询列表,n,短信,
SMS_SUCCESS_FLAG,SMS_002,短信标记可用（刷新失效时间）,n,短信,
SMS_SEND,SMS_050,动态sql验证码,n,短信,
SYS_LOGIN,SYS_001,登录,n,系统,
SYS_ADDMENU,SYS_002,添加菜单,n,系统,
SYS_SELECT_MENU,SYS_003,添加菜单,n,系统,
SYS_ADDURL,SYS_004,添加路由,n,系统,
APP_VERSION,SYS_005,App版本更新,n,系统,
SELECT_APP_VERSION,SYS_006,查询APP版本更新列表,n,系统,
SYS_ADDADMIN,SYS_007,增加管理员,n,系统,
SYS_RESETPASSWORD,SYS_008,重置管理员密码,n,系统,
SYS_ADMINLIST,SYS_009,查询管理员列表,n,系统,
SYS_LOGOUT,SYS_010,退出登录,n,系统,
SYS_UPATE_STATE,SYS_011,修改管理员状态,n,系统,
SYS_UPATE_PASSWORD,SYS_012,修改管理员密码,n,系统,
SYS_ADD_SUBBRANCH,SYS_013,添加支行,n,系统,
SYS_CURRENT_ADMIN_INFO,SYS_014,系统当前管理员,n,系统,
SYS_THIRDPARTY_UPLOAD_IMG,SYS_018,第三方按钮图片上传,n,系统,
SYS_THIRDPARTY_UPDATE_STATE,SYS_019,第三方管理修改状态,n,系统,
SYS_THIRDIMAGE_SELECT,SYS_020,第三方列表查询,n,系统,
SYS_THIRDIMAGE_ADD,SYS_021,第三方管理新增,n,系统,
SYS_THIRDIMAGE_UPDATE,SYS_022,第三方管理修改,n,系统,
SYS_LEARNING_FORUM_ADD,SYS_023,增加学习讲坛,n,系统,
SYS_LEARNING_FORUM_UPDATE,SYS_024,修改学习讲坛,n,系统,
SYS_LEARNING_FORUM_SELECT_ROWS,SYS_025,查询学习讲坛列表,n,系统,
SYS_LEARNING_FORUM_UPLOAD_IMG,SYS_026,学习讲坛图片上传,n,系统,
APP_VERSION_UPDATE,SYS_027,App版本修改,n,系统,
APP_VERSION_DELETE,SYS_028,App版本修改,n,系统,
SYS_EXECUTE_SQL,SYS_999,SQL执行，不对外开放,n,系统,
TRANS_PROFIT_LIST,TRANS_PROFIT_LIST,交易分润记录,n,交易,
SELECT_VIP,VIP_001,查询VIP,n,vip,
ADD_VIP,VIP_002,添加VIP,n,vip,
UPDATE_VIP,VIP_003,修改VIP,n,vip,
POS_IN_INBOUND,POS_IN_INBOUND,机具入库,n,机具,
POS_CHANGE,POS_CHANGE,机具转移 (下拨/回拨),n,机具,报文待确定
